1.000000000000000000e+00,1.565787792205810547e-01
1.000000000000000000e+00,1.755309104919433594e-01
1.000000000000000000e+00,1.785564422607421875e-01
1.000000000000000000e+00,1.775281429290771484e-01
0.000000000000000000e+00,1.715753078460693359e-01
0.000000000000000000e+00,1.775574684143066406e-01
0.000000000000000000e+00,1.735332012176513672e-01
0.000000000000000000e+00,1.805171966552734375e-01
1.000000000000000000e+00,1.675558090209960938e-01
1.000000000000000000e+00,1.725394725799560547e-01
1.000000000000000000e+00,1.725389957427978516e-01
0.000000000000000000e+00,1.815145015716552734e-01
1.000000000000000000e+00,1.745371818542480469e-01
1.000000000000000000e+00,1.765258312225341797e-01
0.000000000000000000e+00,1.665558815002441406e-01
1.000000000000000000e+00,1.685490608215332031e-01
1.000000000000000000e+00,1.765592098236083984e-01
0.000000000000000000e+00,1.745314598083496094e-01
0.000000000000000000e+00,1.795532703399658203e-01
1.000000000000000000e+00,1.724989414215087891e-01
1.000000000000000000e+00,1.695501804351806641e-01
1.000000000000000000e+00,1.705780029296875000e-01
1.000000000000000000e+00,1.665549278259277344e-01
0.000000000000000000e+00,1.775240898132324219e-01
0.000000000000000000e+00,1.815130710601806641e-01
1.000000000000000000e+00,1.775228977203369141e-01
1.000000000000000000e+00,1.745314598083496094e-01
1.000000000000000000e+00,1.795222759246826172e-01
1.000000000000000000e+00,1.665244102478027344e-01
0.000000000000000000e+00,1.784839630126953125e-01
0.000000000000000000e+00,1.735713481903076172e-01
0.000000000000000000e+00,1.755318641662597656e-01
0.000000000000000000e+00,1.815154552459716797e-01
0.000000000000000000e+00,1.685485839843750000e-01
1.000000000000000000e+00,1.775207519531250000e-01
1.000000000000000000e+00,1.685483455657958984e-01
1.000000000000000000e+00,1.705448627471923828e-01
1.000000000000000000e+00,1.715426445007324219e-01
1.000000000000000000e+00,1.715397834777832031e-01
1.000000000000000000e+00,1.585762500762939453e-01
1.000000000000000000e+00,1.755347251892089844e-01
1.000000000000000000e+00,1.845057010650634766e-01
0.000000000000000000e+00,1.884968280792236328e-01
1.000000000000000000e+00,1.884922981262207031e-01
1.000000000000000000e+00,1.765294075012207031e-01
0.000000000000000000e+00,1.835100650787353516e-01
0.000000000000000000e+00,1.755328178405761719e-01
1.000000000000000000e+00,1.755282878875732422e-01
1.000000000000000000e+00,1.665525436401367188e-01
1.000000000000000000e+00,1.785194873809814453e-01
1.000000000000000000e+00,1.725358963012695312e-01
0.000000000000000000e+00,1.825115680694580078e-01
1.000000000000000000e+00,1.815128326416015625e-01
1.000000000000000000e+00,1.725394725799560547e-01
0.000000000000000000e+00,1.735372543334960938e-01
1.000000000000000000e+00,1.815094947814941406e-01
0.000000000000000000e+00,1.755361557006835938e-01
1.000000000000000000e+00,1.695809364318847656e-01
0.000000000000000000e+00,1.825091838836669922e-01
0.000000000000000000e+00,1.735329627990722656e-01
0.000000000000000000e+00,1.735310554504394531e-01
1.000000000000000000e+00,1.695437431335449219e-01
0.000000000000000000e+00,1.855065822601318359e-01
1.000000000000000000e+00,1.715404987335205078e-01
0.000000000000000000e+00,1.615679264068603516e-01
0.000000000000000000e+00,1.815531253814697266e-01
1.000000000000000000e+00,1.755301952362060547e-01
1.000000000000000000e+00,1.735358238220214844e-01
1.000000000000000000e+00,1.755306720733642578e-01
1.000000000000000000e+00,1.855039596557617188e-01
1.000000000000000000e+00,1.675536632537841797e-01
1.000000000000000000e+00,1.755294799804687500e-01
1.000000000000000000e+00,1.735367774963378906e-01
1.000000000000000000e+00,1.745314598083496094e-01
1.000000000000000000e+00,1.705453395843505859e-01
0.000000000000000000e+00,1.595721244812011719e-01
1.000000000000000000e+00,1.705431938171386719e-01
1.000000000000000000e+00,1.715428829193115234e-01
0.000000000000000000e+00,1.795549392700195312e-01
1.000000000000000000e+00,1.765301227569580078e-01
0.000000000000000000e+00,1.695466041564941406e-01
1.000000000000000000e+00,1.735377311706542969e-01
0.000000000000000000e+00,1.715385913848876953e-01
1.000000000000000000e+00,1.715731620788574219e-01
1.000000000000000000e+00,1.794812679290771484e-01
1.000000000000000000e+00,1.735372543334960938e-01
0.000000000000000000e+00,1.705443859100341797e-01
0.000000000000000000e+00,1.824879646301269531e-01
0.000000000000000000e+00,1.815145015716552734e-01
1.000000000000000000e+00,1.705474853515625000e-01
1.000000000000000000e+00,1.675550937652587891e-01
1.000000000000000000e+00,1.795203685760498047e-01
1.000000000000000000e+00,1.575801372528076172e-01
1.000000000000000000e+00,1.695473194122314453e-01
1.000000000000000000e+00,1.735684871673583984e-01
1.000000000000000000e+00,1.645629405975341797e-01
0.000000000000000000e+00,1.695814132690429688e-01
1.000000000000000000e+00,1.755349636077880859e-01
0.000000000000000000e+00,1.745326519012451172e-01
0.000000000000000000e+00,1.805171966552734375e-01
0.000000000000000000e+00,1.755294799804687500e-01
1.000000000000000000e+00,1.765303611755371094e-01
1.000000000000000000e+00,1.705410480499267578e-01
0.000000000000000000e+00,1.635644435882568359e-01
0.000000000000000000e+00,1.685512065887451172e-01
1.000000000000000000e+00,1.635315418243408203e-01
1.000000000000000000e+00,1.705756187438964844e-01
1.000000000000000000e+00,1.665585041046142578e-01
0.000000000000000000e+00,1.775264739990234375e-01
0.000000000000000000e+00,1.795170307159423828e-01
0.000000000000000000e+00,1.735343933105468750e-01
1.000000000000000000e+00,1.775221824645996094e-01
1.000000000000000000e+00,1.835067272186279297e-01
1.000000000000000000e+00,1.785218715667724609e-01
1.000000000000000000e+00,1.715412139892578125e-01
1.000000000000000000e+00,1.775264739990234375e-01
1.000000000000000000e+00,1.605687141418457031e-01
1.000000000000000000e+00,1.944799423217773438e-01
1.000000000000000000e+00,1.924848556518554688e-01
1.000000000000000000e+00,1.685478687286376953e-01
1.000000000000000000e+00,1.715404987335205078e-01
1.000000000000000000e+00,1.795194149017333984e-01
1.000000000000000000e+00,1.675508022308349609e-01
0.000000000000000000e+00,1.775262355804443359e-01
1.000000000000000000e+00,1.775257587432861328e-01
1.000000000000000000e+00,1.715440750122070312e-01
0.000000000000000000e+00,1.725361347198486328e-01
0.000000000000000000e+00,1.725399494171142578e-01
1.000000000000000000e+00,1.785199642181396484e-01
1.000000000000000000e+00,1.684799194335937500e-01
0.000000000000000000e+00,1.775240898132324219e-01
0.000000000000000000e+00,1.805186271667480469e-01
0.000000000000000000e+00,1.884970664978027344e-01
0.000000000000000000e+00,1.675822734832763672e-01
0.000000000000000000e+00,1.825101375579833984e-01
0.000000000000000000e+00,1.795217990875244141e-01
1.000000000000000000e+00,1.725361347198486328e-01
1.000000000000000000e+00,1.825096607208251953e-01
1.000000000000000000e+00,1.695477962493896484e-01
1.000000000000000000e+00,1.874983310699462891e-01
1.000000000000000000e+00,1.735296249389648438e-01
1.000000000000000000e+00,1.884610652923583984e-01
0.000000000000000000e+00,1.835095882415771484e-01
1.000000000000000000e+00,1.795196533203125000e-01
1.000000000000000000e+00,1.825153827667236328e-01
0.000000000000000000e+00,1.685113906860351562e-01
1.000000000000000000e+00,1.735353469848632812e-01
1.000000000000000000e+00,1.775250434875488281e-01
0.000000000000000000e+00,1.805164813995361328e-01
0.000000000000000000e+00,1.874978542327880859e-01
1.000000000000000000e+00,1.775562763214111328e-01
1.000000000000000000e+00,1.835124492645263672e-01
1.000000000000000000e+00,1.865003108978271484e-01
0.000000000000000000e+00,1.785602569580078125e-01
1.000000000000000000e+00,1.765236854553222656e-01
0.000000000000000000e+00,1.655559539794921875e-01
0.000000000000000000e+00,1.775238513946533203e-01
0.000000000000000000e+00,1.745314598083496094e-01
1.000000000000000000e+00,1.715400218963623047e-01
1.000000000000000000e+00,1.715385913848876953e-01
1.000000000000000000e+00,1.635611057281494141e-01
1.000000000000000000e+00,1.745336055755615234e-01
1.000000000000000000e+00,1.765308380126953125e-01
0.000000000000000000e+00,1.695477962493896484e-01
1.000000000000000000e+00,1.814815998077392578e-01
0.000000000000000000e+00,1.774885654449462891e-01
1.000000000000000000e+00,1.815152168273925781e-01
1.000000000000000000e+00,1.805160045623779297e-01
1.000000000000000000e+00,1.715400218963623047e-01
0.000000000000000000e+00,1.745336055755615234e-01
1.000000000000000000e+00,1.695482730865478516e-01
0.000000000000000000e+00,1.805176734924316406e-01
0.000000000000000000e+00,1.815130710601806641e-01
1.000000000000000000e+00,1.685490608215332031e-01
1.000000000000000000e+00,1.765251159667968750e-01
1.000000000000000000e+00,1.815142631530761719e-01
1.000000000000000000e+00,1.695516109466552734e-01
0.000000000000000000e+00,1.665499210357666016e-01
1.000000000000000000e+00,1.805179119110107422e-01
1.000000000000000000e+00,1.775248050689697266e-01
1.000000000000000000e+00,1.695456504821777344e-01
1.000000000000000000e+00,1.745331287384033203e-01
0.000000000000000000e+00,1.765286922454833984e-01
0.000000000000000000e+00,1.815140247344970703e-01
1.000000000000000000e+00,1.635620594024658203e-01
1.000000000000000000e+00,1.655571460723876953e-01
0.000000000000000000e+00,1.765248775482177734e-01
1.000000000000000000e+00,1.815109252929687500e-01
0.000000000000000000e+00,1.845071315765380859e-01
1.000000000000000000e+00,1.705412864685058594e-01
1.000000000000000000e+00,1.805191040039062500e-01
0.000000000000000000e+00,1.725406646728515625e-01
1.000000000000000000e+00,1.795182228088378906e-01
0.000000000000000000e+00,1.725380420684814453e-01
1.000000000000000000e+00,1.795208454132080078e-01
0.000000000000000000e+00,1.795184612274169922e-01
0.000000000000000000e+00,1.655547618865966797e-01
0.000000000000000000e+00,1.675484180450439453e-01
1.000000000000000000e+00,1.635990142822265625e-01
1.000000000000000000e+00,1.765291690826416016e-01
0.000000000000000000e+00,1.845071315765380859e-01
1.000000000000000000e+00,1.735372543334960938e-01
1.000000000000000000e+00,1.745367050170898438e-01
1.000000000000000000e+00,1.725428104400634766e-01
1.000000000000000000e+00,1.835439205169677734e-01
1.000000000000000000e+00,1.825108528137207031e-01
1.000000000000000000e+00,1.695442199707031250e-01
1.000000000000000000e+00,1.755301952362060547e-01
0.000000000000000000e+00,1.785559654235839844e-01
0.000000000000000000e+00,1.824920177459716797e-01
1.000000000000000000e+00,1.785235404968261719e-01
0.000000000000000000e+00,1.785218715667724609e-01
1.000000000000000000e+00,1.765310764312744141e-01
1.000000000000000000e+00,1.735372543334960938e-01
0.000000000000000000e+00,1.835339069366455078e-01
1.000000000000000000e+00,1.855018138885498047e-01
1.000000000000000000e+00,1.825139522552490234e-01
0.000000000000000000e+00,1.735692024230957031e-01
1.000000000000000000e+00,1.675543785095214844e-01
0.000000000000000000e+00,1.685502529144287109e-01
0.000000000000000000e+00,1.605691909790039062e-01
0.000000000000000000e+00,1.665544509887695312e-01
0.000000000000000000e+00,1.845076084136962891e-01
0.000000000000000000e+00,1.846611499786376953e-01
1.000000000000000000e+00,1.835107803344726562e-01
1.000000000000000000e+00,1.785228252410888672e-01
0.000000000000000000e+00,1.715354919433593750e-01
1.000000000000000000e+00,1.695444583892822266e-01
0.000000000000000000e+00,1.954755783081054688e-01
1.000000000000000000e+00,2.034552097320556641e-01
1.000000000000000000e+00,1.994652748107910156e-01
0.000000000000000000e+00,2.004640102386474609e-01
0.000000000000000000e+00,1.934807300567626953e-01
1.000000000000000000e+00,1.835086345672607422e-01
1.000000000000000000e+00,2.263948917388916016e-01
0.000000000000000000e+00,3.331112861633300781e-01
0.000000000000000000e+00,2.423512935638427734e-01
0.000000000000000000e+00,2.453439235687255859e-01
1.000000000000000000e+00,2.642934322357177734e-01
1.000000000000000000e+00,2.593054771423339844e-01
1.000000000000000000e+00,2.762615680694580078e-01
1.000000000000000000e+00,5.634930133819580078e-01
0.000000000000000000e+00,3.001737594604492188e-01
0.000000000000000000e+00,3.361022472381591797e-01
1.000000000000000000e+00,2.922174930572509766e-01
1.000000000000000000e+00,2.513265609741210938e-01
1.000000000000000000e+00,1.914904117584228516e-01
1.000000000000000000e+00,1.894927024841308594e-01
0.000000000000000000e+00,1.795172691345214844e-01
1.000000000000000000e+00,1.745338439941406250e-01
1.000000000000000000e+00,1.755309104919433594e-01
1.000000000000000000e+00,1.865012645721435547e-01
1.000000000000000000e+00,1.864998340606689453e-01
0.000000000000000000e+00,1.735372543334960938e-01
0.000000000000000000e+00,1.745314598083496094e-01
0.000000000000000000e+00,1.705443859100341797e-01
1.000000000000000000e+00,1.765275001525878906e-01
0.000000000000000000e+00,1.755292415618896484e-01
1.000000000000000000e+00,1.685488224029541016e-01
1.000000000000000000e+00,1.785175800323486328e-01
1.000000000000000000e+00,1.984410285949707031e-01
0.000000000000000000e+00,2.812492847442626953e-01
0.000000000000000000e+00,3.380968570709228516e-01
0.000000000000000000e+00,5.006620883941650391e-01
1.000000000000000000e+00,2.503306865692138672e-01
0.000000000000000000e+00,2.084410190582275391e-01
1.000000000000000000e+00,1.934819221496582031e-01
1.000000000000000000e+00,1.954796314239501953e-01
1.000000000000000000e+00,1.914870738983154297e-01
1.000000000000000000e+00,1.855046749114990234e-01
1.000000000000000000e+00,1.705439090728759766e-01
0.000000000000000000e+00,1.874997615814208984e-01
0.000000000000000000e+00,1.785209178924560547e-01
1.000000000000000000e+00,1.705434322357177734e-01
1.000000000000000000e+00,1.795184612274169922e-01
0.000000000000000000e+00,1.964724063873291016e-01
0.000000000000000000e+00,1.845059394836425781e-01
1.000000000000000000e+00,1.894936561584472656e-01
1.000000000000000000e+00,1.755323410034179688e-01
1.000000000000000000e+00,1.785223484039306641e-01
1.000000000000000000e+00,1.775255203247070312e-01
1.000000000000000000e+00,1.595721244812011719e-01
0.000000000000000000e+00,1.785211563110351562e-01
0.000000000000000000e+00,2.104361057281494141e-01
0.000000000000000000e+00,2.014589309692382812e-01
0.000000000000000000e+00,1.855037212371826172e-01
0.000000000000000000e+00,1.785256862640380859e-01
1.000000000000000000e+00,1.715424060821533203e-01
0.000000000000000000e+00,1.924886703491210938e-01
1.000000000000000000e+00,1.914868354797363281e-01
0.000000000000000000e+00,1.964826583862304688e-01
1.000000000000000000e+00,2.024559974670410156e-01
0.000000000000000000e+00,2.024600505828857422e-01
1.000000000000000000e+00,1.894929409027099609e-01
1.000000000000000000e+00,1.825125217437744141e-01
1.000000000000000000e+00,1.805517673492431641e-01
1.000000000000000000e+00,1.855356693267822266e-01
1.000000000000000000e+00,1.865010261535644531e-01
1.000000000000000000e+00,1.964724063873291016e-01
1.000000000000000000e+00,1.974735260009765625e-01
0.000000000000000000e+00,1.914861202239990234e-01
1.000000000000000000e+00,1.894931793212890625e-01
0.000000000000000000e+00,1.944806575775146484e-01
1.000000000000000000e+00,1.934826374053955078e-01
1.000000000000000000e+00,2.124302387237548828e-01
0.000000000000000000e+00,1.835110187530517578e-01
0.000000000000000000e+00,1.994662284851074219e-01
1.000000000000000000e+00,1.944799423217773438e-01
1.000000000000000000e+00,2.074449062347412109e-01
1.000000000000000000e+00,1.994678974151611328e-01
1.000000000000000000e+00,1.944801807403564453e-01
1.000000000000000000e+00,1.904311180114746094e-01
1.000000000000000000e+00,1.795170307159423828e-01
1.000000000000000000e+00,1.795194149017333984e-01
0.000000000000000000e+00,1.845059394836425781e-01
0.000000000000000000e+00,1.944787502288818359e-01
1.000000000000000000e+00,1.884925365447998047e-01
1.000000000000000000e+00,1.805167198181152344e-01
0.000000000000000000e+00,1.735382080078125000e-01
0.000000000000000000e+00,1.894931793212890625e-01
0.000000000000000000e+00,1.894931793212890625e-01
0.000000000000000000e+00,1.605713367462158203e-01
1.000000000000000000e+00,1.866533756256103516e-01
1.000000000000000000e+00,1.775245666503906250e-01
1.000000000000000000e+00,1.695759296417236328e-01
0.000000000000000000e+00,1.715390682220458984e-01
1.000000000000000000e+00,1.635622978210449219e-01
0.000000000000000000e+00,1.845071315765380859e-01
0.000000000000000000e+00,1.855037212371826172e-01
0.000000000000000000e+00,1.815154552459716797e-01
0.000000000000000000e+00,1.725356578826904297e-01
0.000000000000000000e+00,1.725385189056396484e-01
1.000000000000000000e+00,1.795201301574707031e-01
1.000000000000000000e+00,1.625661849975585938e-01
1.000000000000000000e+00,1.785566806793212891e-01
1.000000000000000000e+00,1.805136203765869141e-01
1.000000000000000000e+00,1.914854049682617188e-01
1.000000000000000000e+00,1.685478687286376953e-01
0.000000000000000000e+00,1.835420131683349609e-01
1.000000000000000000e+00,1.755321025848388672e-01
0.000000000000000000e+00,1.815152168273925781e-01
1.000000000000000000e+00,1.835072040557861328e-01
1.000000000000000000e+00,1.745665073394775391e-01
1.000000000000000000e+00,1.755266189575195312e-01
0.000000000000000000e+00,2.104353904724121094e-01
1.000000000000000000e+00,1.715400218963623047e-01
0.000000000000000000e+00,1.715424060821533203e-01
0.000000000000000000e+00,1.845061779022216797e-01
0.000000000000000000e+00,1.994659900665283203e-01
0.000000000000000000e+00,1.715457439422607422e-01
0.000000000000000000e+00,1.855037212371826172e-01
0.000000000000000000e+00,1.735363006591796875e-01
1.000000000000000000e+00,1.765279769897460938e-01
1.000000000000000000e+00,1.805198192596435547e-01
1.000000000000000000e+00,1.785216331481933594e-01
1.000000000000000000e+00,1.775243282318115234e-01
1.000000000000000000e+00,1.855382919311523438e-01
1.000000000000000000e+00,1.785559654235839844e-01
1.000000000000000000e+00,1.635570526123046875e-01
1.000000000000000000e+00,1.745295524597167969e-01
1.000000000000000000e+00,1.697130203247070312e-01
0.000000000000000000e+00,1.695122718811035156e-01
0.000000000000000000e+00,1.615693569183349609e-01
0.000000000000000000e+00,1.785223484039306641e-01
0.000000000000000000e+00,1.765263080596923828e-01
0.000000000000000000e+00,1.805143356323242188e-01
1.000000000000000000e+00,1.815123558044433594e-01
1.000000000000000000e+00,1.745312213897705078e-01
1.000000000000000000e+00,1.784875392913818359e-01
0.000000000000000000e+00,1.615641117095947266e-01
0.000000000000000000e+00,1.735358238220214844e-01
1.000000000000000000e+00,1.775262355804443359e-01
1.000000000000000000e+00,1.865019798278808594e-01
1.000000000000000000e+00,1.635637283325195312e-01
0.000000000000000000e+00,1.765232086181640625e-01
0.000000000000000000e+00,1.755290031433105469e-01
1.000000000000000000e+00,1.784820556640625000e-01
1.000000000000000000e+00,1.825134754180908203e-01
1.000000000000000000e+00,1.785244941711425781e-01
0.000000000000000000e+00,1.545498371124267578e-01
1.000000000000000000e+00,1.805143356323242188e-01
1.000000000000000000e+00,1.685481071472167969e-01
1.000000000000000000e+00,1.934797763824462891e-01
1.000000000000000000e+00,2.104377746582031250e-01
1.000000000000000000e+00,1.845049858093261719e-01
0.000000000000000000e+00,1.845059394836425781e-01
0.000000000000000000e+00,1.715390682220458984e-01
1.000000000000000000e+00,1.765260696411132812e-01
1.000000000000000000e+00,1.845073699951171875e-01
0.000000000000000000e+00,1.775207519531250000e-01
1.000000000000000000e+00,1.715741157531738281e-01
1.000000000000000000e+00,1.785242557525634766e-01
0.000000000000000000e+00,1.715383529663085938e-01
1.000000000000000000e+00,1.825084686279296875e-01
1.000000000000000000e+00,1.725380420684814453e-01
1.000000000000000000e+00,1.765282154083251953e-01
1.000000000000000000e+00,1.845016479492187500e-01
0.000000000000000000e+00,1.994659900665283203e-01
0.000000000000000000e+00,1.944756507873535156e-01
1.000000000000000000e+00,1.785209178924560547e-01
0.000000000000000000e+00,1.745331287384033203e-01
0.000000000000000000e+00,1.575772762298583984e-01
0.000000000000000000e+00,1.705443859100341797e-01
0.000000000000000000e+00,1.894917488098144531e-01
1.000000000000000000e+00,1.775288581848144531e-01
0.000000000000000000e+00,1.725373268127441406e-01
0.000000000000000000e+00,1.775243282318115234e-01
0.000000000000000000e+00,1.795220375061035156e-01
1.000000000000000000e+00,1.725373268127441406e-01
0.000000000000000000e+00,1.765608787536621094e-01
1.000000000000000000e+00,1.874969005584716797e-01
1.000000000000000000e+00,1.665573120117187500e-01
0.000000000000000000e+00,1.755311489105224609e-01
0.000000000000000000e+00,1.775243282318115234e-01
1.000000000000000000e+00,1.765241622924804688e-01
0.000000000000000000e+00,1.655571460723876953e-01
1.000000000000000000e+00,1.755306720733642578e-01
1.000000000000000000e+00,1.835074424743652344e-01
1.000000000000000000e+00,1.675484180450439453e-01
0.000000000000000000e+00,1.755309104919433594e-01
1.000000000000000000e+00,1.845047473907470703e-01
1.000000000000000000e+00,1.805155277252197266e-01
0.000000000000000000e+00,1.785244941711425781e-01
0.000000000000000000e+00,1.894922256469726562e-01
1.000000000000000000e+00,1.775252819061279297e-01
1.000000000000000000e+00,1.705448627471923828e-01
1.000000000000000000e+00,1.755282878875732422e-01
1.000000000000000000e+00,1.715009212493896484e-01
0.000000000000000000e+00,1.845052242279052734e-01
1.000000000000000000e+00,1.785264015197753906e-01
0.000000000000000000e+00,1.825115680694580078e-01
0.000000000000000000e+00,1.715390682220458984e-01
1.000000000000000000e+00,1.775231361389160156e-01
1.000000000000000000e+00,1.755275726318359375e-01
0.000000000000000000e+00,1.855018138885498047e-01
1.000000000000000000e+00,1.805176734924316406e-01
0.000000000000000000e+00,1.755633354187011719e-01
0.000000000000000000e+00,1.705465316772460938e-01
1.000000000000000000e+00,1.735398769378662109e-01
1.000000000000000000e+00,1.725399494171142578e-01
1.000000000000000000e+00,1.825127601623535156e-01
1.000000000000000000e+00,1.815140247344970703e-01
0.000000000000000000e+00,1.715407371520996094e-01
1.000000000000000000e+00,1.715404987335205078e-01
1.000000000000000000e+00,1.855008602142333984e-01
0.000000000000000000e+00,1.675539016723632812e-01
1.000000000000000000e+00,1.795196533203125000e-01
1.000000000000000000e+00,1.705429553985595703e-01
1.000000000000000000e+00,1.615688800811767578e-01
0.000000000000000000e+00,1.645636558532714844e-01
1.000000000000000000e+00,1.835095882415771484e-01
1.000000000000000000e+00,1.785230636596679688e-01
1.000000000000000000e+00,1.805148124694824219e-01
0.000000000000000000e+00,1.655557155609130859e-01
1.000000000000000000e+00,1.745295524597167969e-01
1.000000000000000000e+00,1.725378036499023438e-01
1.000000000000000000e+00,1.765289306640625000e-01
0.000000000000000000e+00,1.765291690826416016e-01
1.000000000000000000e+00,1.685485839843750000e-01
1.000000000000000000e+00,1.625657081604003906e-01
1.000000000000000000e+00,1.815166473388671875e-01
0.000000000000000000e+00,1.635634899139404297e-01
0.000000000000000000e+00,1.745319366455078125e-01
1.000000000000000000e+00,1.695482730865478516e-01
0.000000000000000000e+00,1.745336055755615234e-01
0.000000000000000000e+00,1.585748195648193359e-01
1.000000000000000000e+00,1.765244007110595703e-01
1.000000000000000000e+00,1.835100650787353516e-01
0.000000000000000000e+00,1.805181503295898438e-01
1.000000000000000000e+00,1.805167198181152344e-01
0.000000000000000000e+00,1.765258312225341797e-01
0.000000000000000000e+00,1.655573844909667969e-01
1.000000000000000000e+00,2.334012985229492188e-01
1.000000000000000000e+00,1.795227527618408203e-01
1.000000000000000000e+00,1.725420951843261719e-01
1.000000000000000000e+00,1.775209903717041016e-01
1.000000000000000000e+00,1.825108528137207031e-01
0.000000000000000000e+00,1.755304336547851562e-01
1.000000000000000000e+00,1.695067882537841797e-01
0.000000000000000000e+00,1.775293350219726562e-01
1.000000000000000000e+00,1.805169582366943359e-01
0.000000000000000000e+00,1.795215606689453125e-01
1.000000000000000000e+00,1.705067157745361328e-01
1.000000000000000000e+00,1.765251159667968750e-01
0.000000000000000000e+00,1.755311489105224609e-01
0.000000000000000000e+00,1.645603179931640625e-01
1.000000000000000000e+00,1.725382804870605469e-01
1.000000000000000000e+00,1.665542125701904297e-01
0.000000000000000000e+00,1.705439090728759766e-01
1.000000000000000000e+00,1.725370883941650391e-01
0.000000000000000000e+00,1.815111637115478516e-01
1.000000000000000000e+00,1.785228252410888672e-01
1.000000000000000000e+00,1.625659465789794922e-01
0.000000000000000000e+00,1.635620594024658203e-01
0.000000000000000000e+00,1.745355129241943359e-01
1.000000000000000000e+00,1.755318641662597656e-01
1.000000000000000000e+00,1.874969005584716797e-01
1.000000000000000000e+00,1.695437431335449219e-01
1.000000000000000000e+00,1.655898094177246094e-01
1.000000000000000000e+00,1.885004043579101562e-01
0.000000000000000000e+00,1.734972000122070312e-01
0.000000000000000000e+00,1.774914264678955078e-01
1.000000000000000000e+00,1.665534973144531250e-01
0.000000000000000000e+00,1.595730781555175781e-01
0.000000000000000000e+00,1.855022907257080078e-01
1.000000000000000000e+00,1.745359897613525391e-01
1.000000000000000000e+00,1.705441474914550781e-01
0.000000000000000000e+00,1.735374927520751953e-01
1.000000000000000000e+00,1.685473918914794922e-01
0.000000000000000000e+00,1.695461273193359375e-01
1.000000000000000000e+00,1.625645160675048828e-01
1.000000000000000000e+00,1.785068511962890625e-01
1.000000000000000000e+00,1.735353469848632812e-01
1.000000000000000000e+00,1.595752239227294922e-01
1.000000000000000000e+00,1.695468425750732422e-01
0.000000000000000000e+00,1.585757732391357422e-01
1.000000000000000000e+00,1.685469150543212891e-01
1.000000000000000000e+00,1.805167198181152344e-01
0.000000000000000000e+00,1.705429553985595703e-01
0.000000000000000000e+00,1.755325794219970703e-01
0.000000000000000000e+00,1.685473918914794922e-01
0.000000000000000000e+00,1.705415248870849609e-01
0.000000000000000000e+00,1.775238513946533203e-01
0.000000000000000000e+00,1.665589809417724609e-01
1.000000000000000000e+00,1.605725288391113281e-01
1.000000000000000000e+00,1.844682693481445312e-01
0.000000000000000000e+00,1.795191764831542969e-01
0.000000000000000000e+00,1.824691295623779297e-01
0.000000000000000000e+00,1.754970550537109375e-01
1.000000000000000000e+00,1.755311489105224609e-01
0.000000000000000000e+00,1.595754623413085938e-01
0.000000000000000000e+00,1.825079917907714844e-01
0.000000000000000000e+00,1.825127601623535156e-01
1.000000000000000000e+00,1.735343933105468750e-01
0.000000000000000000e+00,1.775250434875488281e-01
0.000000000000000000e+00,1.735386848449707031e-01
0.000000000000000000e+00,1.894943714141845703e-01
0.000000000000000000e+00,1.894900798797607422e-01
0.000000000000000000e+00,1.904902458190917969e-01
0.000000000000000000e+00,1.855022907257080078e-01
1.000000000000000000e+00,1.795198917388916016e-01
1.000000000000000000e+00,1.805169582366943359e-01
1.000000000000000000e+00,1.715426445007324219e-01
1.000000000000000000e+00,1.785213947296142578e-01
0.000000000000000000e+00,1.725411415100097656e-01
1.000000000000000000e+00,1.705446243286132812e-01
1.000000000000000000e+00,1.825127601623535156e-01
1.000000000000000000e+00,1.845045089721679688e-01
0.000000000000000000e+00,1.785225868225097656e-01
0.000000000000000000e+00,1.675531864166259766e-01
1.000000000000000000e+00,1.715404987335205078e-01
0.000000000000000000e+00,1.735363006591796875e-01
1.000000000000000000e+00,1.625664234161376953e-01
0.000000000000000000e+00,1.745285987854003906e-01
1.000000000000000000e+00,1.695799827575683594e-01
1.000000000000000000e+00,1.845054626464843750e-01
1.000000000000000000e+00,1.785204410552978516e-01
1.000000000000000000e+00,3.271191120147705078e-01
1.000000000000000000e+00,2.044544219970703125e-01
1.000000000000000000e+00,2.184135913848876953e-01
1.000000000000000000e+00,1.934816837310791016e-01
1.000000000000000000e+00,1.944799423217773438e-01
0.000000000000000000e+00,1.835088729858398438e-01
1.000000000000000000e+00,1.974642276763916016e-01
1.000000000000000000e+00,1.735346317291259766e-01
1.000000000000000000e+00,1.845083236694335938e-01
0.000000000000000000e+00,1.715421676635742188e-01
0.000000000000000000e+00,1.815140247344970703e-01
0.000000000000000000e+00,1.964738368988037109e-01
1.000000000000000000e+00,2.044520378112792969e-01
1.000000000000000000e+00,1.944806575775146484e-01
0.000000000000000000e+00,1.845068931579589844e-01
1.000000000000000000e+00,1.795196533203125000e-01
1.000000000000000000e+00,1.775236129760742188e-01
1.000000000000000000e+00,1.745328903198242188e-01
0.000000000000000000e+00,1.845073699951171875e-01
1.000000000000000000e+00,1.825115680694580078e-01
0.000000000000000000e+00,2.074460983276367188e-01
0.000000000000000000e+00,1.994667053222656250e-01
0.000000000000000000e+00,2.104358673095703125e-01
1.000000000000000000e+00,2.024595737457275391e-01
1.000000000000000000e+00,1.964745521545410156e-01
1.000000000000000000e+00,1.934816837310791016e-01
